hora,incr,dia,hora dec,tag,habilitar sleep
10:00:00,1350,43754,0.416666666666662,2,1
00:10:00,1500,43755,0.006944444444439,2,0
00:20:00,1500,43755,0.013888888888884,2,0
00:30:00,1500,43755,0.020833333333328,2,0
00:40:00,1500,43755,0.027777777777773,2,0
00:50:00,1500,43755,0.034722222222217,2,0
01:00:00,1500,43755,0.041666666666662,2,0
01:10:00,1500,43755,0.048611111111106,2,0
01:20:00,1500,43755,0.055555555555551,2,0
01:30:00,1500,43755,0.062499999999995,2,0
01:40:00,1500,43755,0.069444444444439,2,0
01:50:00,1500,43755,0.076388888888884,2,0
02:00:00,1500,43755,0.083333333333328,2,0
02:10:00,1500,43755,0.090277777777773,2,0
02:20:00,1500,43755,0.097222222222217,2,0
02:30:00,1500,43755,0.104166666666662,2,0
02:40:00,1500,43755,0.111111111111106,2,0
02:50:00,1500,43755,0.118055555555551,2,0
03:00:00,1500,43755,0.124999999999995,2,0
03:10:00,1500,43755,0.131944444444439,2,0
03:20:00,1500,43755,0.138888888888884,2,0
03:30:00,1500,43755,0.145833333333328,2,0
03:40:00,1500,43755,0.152777777777773,2,0
03:50:00,1500,43755,0.159722222222217,2,0
04:00:00,1500,43755,0.166666666666662,2,0
04:10:00,1500,43755,0.173611111111106,2,0
04:20:00,1500,43755,0.180555555555551,2,0
04:30:00,1500,43755,0.187499999999995,2,0
04:40:00,1500,43755,0.194444444444439,2,0
04:50:00,1500,43755,0.201388888888884,2,0
05:00:00,1500,43755,0.208333333333328,2,0
05:10:00,1500,43755,0.215277777777773,2,0
05:20:00,1500,43755,0.222222222222217,2,0
05:30:00,1500,43755,0.229166666666662,2,0
05:40:00,1500,43755,0.236111111111106,2,0
05:50:00,1500,43755,0.243055555555551,2,0
06:00:00,1500,43755,0.249999999999995,2,0
06:10:00,1500,43755,0.256944444444439,2,0
06:20:00,1500,43755,0.263888888888884,2,0
06:30:00,1500,43755,0.270833333333328,2,0
06:40:00,1500,43755,0.277777777777773,2,0
06:50:00,1500,43755,0.284722222222217,2,0
07:00:00,1500,43755,0.291666666666662,2,0
07:10:00,1500,43755,0.298611111111106,2,0
07:20:00,1500,43755,0.30555555555555,2,0
07:30:00,1500,43755,0.312499999999995,2,0
07:40:00,1500,43755,0.319444444444439,2,0
07:50:00,1500,43755,0.326388888888884,2,0
08:00:00,1500,43755,0.333333333333328,2,1
08:10:00,1500,43755,0.340277777777772,2,1
08:20:00,1500,43755,0.347222222222217,2,1
08:30:00,1500,43755,0.354166666666661,2,1
08:40:00,1500,43755,0.361111111111106,2,1
08:50:00,1500,43755,0.36805555555555,2,1
09:00:00,1500,43755,0.374999999999995,2,1
09:10:00,1500,43755,0.381944444444439,2,1
09:20:00,1500,43755,0.388888888888883,2,1
09:30:00,1500,43755,0.395833333333328,2,1
09:40:00,1500,43755,0.402777777777772,2,1
09:50:00,1500,43755,0.409722222222217,2,1
10:00:00,1500,43755,0.416666666666661,2,1
00:10:00,1650,43756,0.006944444444439,2,0
00:20:00,1650,43756,0.013888888888883,2,0
00:30:00,1650,43756,0.020833333333328,2,0
00:40:00,1650,43756,0.027777777777772,2,0
00:50:00,1650,43756,0.034722222222217,2,0
01:00:00,1650,43756,0.041666666666661,2,0
01:10:00,1650,43756,0.048611111111106,2,0
01:20:00,1650,43756,0.05555555555555,2,0
01:30:00,1650,43756,0.062499999999995,2,0
01:40:00,1650,43756,0.069444444444439,2,0
01:50:00,1650,43756,0.076388888888883,2,0
02:00:00,1650,43756,0.083333333333328,2,0
02:10:00,1650,43756,0.090277777777772,2,0
02:20:00,1650,43756,0.097222222222217,2,0
02:30:00,1650,43756,0.104166666666661,2,0
02:40:00,1650,43756,0.111111111111106,2,0
02:50:00,1650,43756,0.11805555555555,2,0
03:00:00,1650,43756,0.124999999999995,2,0
03:10:00,1650,43756,0.131944444444439,2,0
03:20:00,1650,43756,0.138888888888883,2,0
03:30:00,1650,43756,0.145833333333328,2,0
03:40:00,1650,43756,0.152777777777772,2,0
03:50:00,1650,43756,0.159722222222217,2,0
04:00:00,1650,43756,0.166666666666661,2,0
04:10:00,1650,43756,0.173611111111106,2,0
04:20:00,1650,43756,0.18055555555555,2,0
04:30:00,1650,43756,0.187499999999995,2,0
04:40:00,1650,43756,0.194444444444439,2,0
04:50:00,1650,43756,0.201388888888883,2,0
05:00:00,1650,43756,0.208333333333328,2,0
05:10:00,1650,43756,0.215277777777772,2,0
05:20:00,1650,43756,0.222222222222217,2,0
05:30:00,1650,43756,0.229166666666661,2,0
05:40:00,1650,43756,0.236111111111106,2,0
05:50:00,1650,43756,0.24305555555555,2,0
06:00:00,1650,43756,0.249999999999995,2,0
06:10:00,1650,43756,0.256944444444439,2,0
06:20:00,1650,43756,0.263888888888883,2,0
06:30:00,1650,43756,0.270833333333328,2,0
06:40:00,1650,43756,0.277777777777772,2,0
06:50:00,1650,43756,0.284722222222217,2,0
07:00:00,1650,43756,0.291666666666661,2,0
07:10:00,1650,43756,0.298611111111105,2,0
07:20:00,1650,43756,0.30555555555555,2,0
07:30:00,1650,43756,0.312499999999994,2,0
07:40:00,1650,43756,0.319444444444439,2,0
07:50:00,1650,43756,0.326388888888883,2,0
08:00:00,1650,43756,0.333333333333328,2,1
08:10:00,1650,43756,0.340277777777772,2,1
08:20:00,1650,43756,0.347222222222216,2,1
08:30:00,1650,43756,0.354166666666661,2,1
08:40:00,1650,43756,0.361111111111105,2,1
08:50:00,1650,43756,0.36805555555555,2,1
09:00:00,1650,43756,0.374999999999994,2,1
09:10:00,1650,43756,0.381944444444438,2,1
09:20:00,1650,43756,0.388888888888883,2,1
09:30:00,1650,43756,0.395833333333327,2,1
09:40:00,1650,43756,0.402777777777772,2,1
09:50:00,1650,43756,0.409722222222216,2,1
10:00:00,1650,43756,0.416666666666661,2,1
00:10:00,1800,43757,0.006944444444438,2,0
00:20:00,1800,43757,0.013888888888883,2,0
00:30:00,1800,43757,0.020833333333327,2,0
00:40:00,1800,43757,0.027777777777772,2,0
00:50:00,1800,43757,0.034722222222216,2,0
01:00:00,1800,43757,0.041666666666661,2,0
01:10:00,1800,43757,0.048611111111105,2,0
01:20:00,1800,43757,0.05555555555555,2,0
01:30:00,1800,43757,0.062499999999994,2,0
01:40:00,1800,43757,0.069444444444438,2,0
01:50:00,1800,43757,0.076388888888883,2,0
02:00:00,1800,43757,0.083333333333327,2,0
02:10:00,1800,43757,0.090277777777772,2,0
02:20:00,1800,43757,0.097222222222216,2,0
02:30:00,1800,43757,0.104166666666661,2,0
02:40:00,1800,43757,0.111111111111105,2,0
02:50:00,1800,43757,0.11805555555555,2,0
03:00:00,1800,43757,0.124999999999994,2,0
03:10:00,1800,43757,0.131944444444438,2,0
03:20:00,1800,43757,0.138888888888883,2,0
03:30:00,1800,43757,0.145833333333327,2,0
03:40:00,1800,43757,0.152777777777772,2,0
03:50:00,1800,43757,0.159722222222216,2,0
04:00:00,1800,43757,0.166666666666661,2,0
04:10:00,1800,43757,0.173611111111105,2,0
04:20:00,1800,43757,0.18055555555555,2,0
04:30:00,1800,43757,0.187499999999994,2,0
04:40:00,1800,43757,0.194444444444438,2,0
04:50:00,1800,43757,0.201388888888883,2,0
05:00:00,1800,43757,0.208333333333327,2,0
05:10:00,1800,43757,0.215277777777772,2,0
05:20:00,1800,43757,0.222222222222216,2,0
05:30:00,1800,43757,0.229166666666661,2,0
05:40:00,1800,43757,0.236111111111105,2,0
05:50:00,1800,43757,0.24305555555555,2,0
06:00:00,1800,43757,0.249999999999994,2,0
06:10:00,1800,43757,0.256944444444438,2,0
06:20:00,1800,43757,0.263888888888883,2,0
06:30:00,1800,43757,0.270833333333327,2,0
06:40:00,1800,43757,0.277777777777772,2,0
06:50:00,1800,43757,0.284722222222216,2,0
07:00:00,1800,43757,0.291666666666661,2,0
07:10:00,1800,43757,0.298611111111105,2,0
07:20:00,1800,43757,0.305555555555549,2,0
07:30:00,1800,43757,0.312499999999994,2,0
07:40:00,1800,43757,0.319444444444438,2,1
07:50:00,1800,43757,0.326388888888883,2,1
08:00:00,1800,43757,0.333333333333327,2,1
08:10:00,1800,43757,0.340277777777771,2,1
08:20:00,1800,43757,0.347222222222216,2,1
08:30:00,1800,43757,0.35416666666666,2,1
08:40:00,1800,43757,0.361111111111105,2,1
08:50:00,1800,43757,0.368055555555549,2,1
09:00:00,1800,43757,0.374999999999994,2,1
09:10:00,1800,43757,0.381944444444438,2,1
09:20:00,1800,43757,0.388888888888882,2,1
09:30:00,1800,43757,0.395833333333327,2,1
09:40:00,1800,43757,0.402777777777771,2,1
09:50:00,1800,43757,0.409722222222216,2,1
10:00:00,1800,43757,0.41666666666666,2,1
00:10:00,1950,43758,0.006944444444438,2,0
00:20:00,1950,43758,0.013888888888882,2,0
00:30:00,1950,43758,0.020833333333327,2,0
00:40:00,1950,43758,0.027777777777771,2,0
00:50:00,1950,43758,0.034722222222216,2,0
01:00:00,1950,43758,0.04166666666666,2,0
01:10:00,1950,43758,0.048611111111105,2,0
01:20:00,1950,43758,0.055555555555549,2,0
01:30:00,1950,43758,0.062499999999994,2,0
01:40:00,1950,43758,0.069444444444438,2,0
01:50:00,1950,43758,0.076388888888882,2,0
02:00:00,1950,43758,0.083333333333327,2,0
02:10:00,1950,43758,0.090277777777771,2,0
02:20:00,1950,43758,0.097222222222216,2,0
02:30:00,1950,43758,0.10416666666666,2,0
02:40:00,1950,43758,0.111111111111105,2,0
02:50:00,1950,43758,0.118055555555549,2,0
03:00:00,1950,43758,0.124999999999994,2,0
03:10:00,1950,43758,0.131944444444438,2,0
03:20:00,1950,43758,0.138888888888882,2,0
03:30:00,1950,43758,0.145833333333327,2,0
03:40:00,1950,43758,0.152777777777771,2,0
03:50:00,1950,43758,0.159722222222216,2,0
04:00:00,1950,43758,0.16666666666666,2,0
04:10:00,1950,43758,0.173611111111105,2,0
04:20:00,1950,43758,0.180555555555549,2,0
04:30:00,1950,43758,0.187499999999994,2,0
04:40:00,1950,43758,0.194444444444438,2,0
04:50:00,1950,43758,0.201388888888882,2,0
05:00:00,1950,43758,0.208333333333327,2,0
05:10:00,1950,43758,0.215277777777771,2,0
05:20:00,1950,43758,0.222222222222216,2,0
05:30:00,1950,43758,0.22916666666666,2,0
05:40:00,1950,43758,0.236111111111105,2,0
05:50:00,1950,43758,0.243055555555549,2,0
06:00:00,1950,43758,0.249999999999994,2,0
06:10:00,1950,43758,0.256944444444438,2,0
06:20:00,1950,43758,0.263888888888882,2,0
06:30:00,1950,43758,0.270833333333327,2,0
06:40:00,1950,43758,0.277777777777771,2,0
06:50:00,1950,43758,0.284722222222216,2,0
07:00:00,1950,43758,0.29166666666666,2,0
07:10:00,1950,43758,0.298611111111104,2,0
07:20:00,1950,43758,0.305555555555549,2,0
07:30:00,1950,43758,0.312499999999993,2,0
07:40:00,1950,43758,0.319444444444438,2,0
07:50:00,1950,43758,0.326388888888882,2,0
08:00:00,1950,43758,0.333333333333327,2,0
08:10:00,1950,43758,0.340277777777771,2,0
08:20:00,1950,43758,0.347222222222215,2,1
08:30:00,1950,43758,0.35416666666666,2,1
08:40:00,1950,43758,0.361111111111104,2,1
08:50:00,1950,43758,0.368055555555549,2,1
09:00:00,1950,43758,0.374999999999993,2,1
09:10:00,1950,43758,0.381944444444438,2,1
09:20:00,1950,43758,0.388888888888882,2,1
09:30:00,1950,43758,0.395833333333326,2,1
09:40:00,1950,43758,0.402777777777771,2,1
09:50:00,1950,43758,0.409722222222215,2,1
10:00:00,1950,43758,0.41666666666666,2,1
00:10:00,2100,43759,0.006944444444437,2,0
00:20:00,2100,43759,0.013888888888882,2,0
00:30:00,2100,43759,0.020833333333326,2,0
00:40:00,2100,43759,0.027777777777771,2,0
00:50:00,2100,43759,0.034722222222215,2,0
01:00:00,2100,43759,0.04166666666666,2,0
01:10:00,2100,43759,0.048611111111104,2,0
01:20:00,2100,43759,0.055555555555549,2,0
01:30:00,2100,43759,0.062499999999993,2,0
01:40:00,2100,43759,0.069444444444437,2,0
01:50:00,2100,43759,0.076388888888882,2,0
02:00:00,2100,43759,0.083333333333326,2,0
02:10:00,2100,43759,0.090277777777771,2,0
02:20:00,2100,43759,0.097222222222215,2,0
02:30:00,2100,43759,0.10416666666666,2,0
02:40:00,2100,43759,0.111111111111104,2,0
02:50:00,2100,43759,0.118055555555549,2,0
03:00:00,2100,43759,0.124999999999993,2,0
03:10:00,2100,43759,0.131944444444437,2,0
03:20:00,2100,43759,0.138888888888882,2,0
03:30:00,2100,43759,0.145833333333326,2,0
03:40:00,2100,43759,0.152777777777771,2,0
03:50:00,2100,43759,0.159722222222215,2,0
04:00:00,2100,43759,0.16666666666666,2,0
04:10:00,2100,43759,0.173611111111104,2,0
04:20:00,2100,43759,0.180555555555549,2,0
04:30:00,2100,43759,0.187499999999993,2,0
04:40:00,2100,43759,0.194444444444437,2,0
04:50:00,2100,43759,0.201388888888882,2,0
05:00:00,2100,43759,0.208333333333326,2,0
05:10:00,2100,43759,0.215277777777771,2,0
05:20:00,2100,43759,0.222222222222215,2,0
05:30:00,2100,43759,0.22916666666666,2,0
05:40:00,2100,43759,0.236111111111104,2,0
05:50:00,2100,43759,0.243055555555549,2,0
06:00:00,2100,43759,0.249999999999993,2,0
06:10:00,2100,43759,0.256944444444437,2,0
06:20:00,2100,43759,0.263888888888882,2,0
06:30:00,2100,43759,0.270833333333326,2,0
06:40:00,2100,43759,0.277777777777771,2,0
06:50:00,2100,43759,0.284722222222215,2,0
07:00:00,2100,43759,0.29166666666666,2,0
07:10:00,2100,43759,0.298611111111104,2,0
07:20:00,2100,43759,0.305555555555548,2,0
07:30:00,2100,43759,0.312499999999993,2,0
07:40:00,2100,43759,0.319444444444437,2,0
07:50:00,2100,43759,0.326388888888882,2,0
08:00:00,2100,43759,0.333333333333326,2,0
08:10:00,2100,43759,0.34027777777777,2,0
08:20:00,2100,43759,0.347222222222215,2,0
08:30:00,2100,43759,0.354166666666659,2,0
08:40:00,2100,43759,0.361111111111104,2,1
08:50:00,2100,43759,0.368055555555548,2,1
09:00:00,2100,43759,0.374999999999993,2,1
09:10:00,2100,43759,0.381944444444437,2,1
09:20:00,2100,43759,0.388888888888881,2,1
09:30:00,2100,43759,0.395833333333326,2,1
09:40:00,2100,43759,0.40277777777777,2,1
09:50:00,2100,43759,0.409722222222215,2,1
10:00:00,2100,43759,0.416666666666659,2,1
00:10:00,2250,43760,0.006944444444437,2,0
00:20:00,2250,43760,0.013888888888881,2,0
00:30:00,2250,43760,0.020833333333326,2,0
00:40:00,2250,43760,0.02777777777777,2,0
00:50:00,2250,43760,0.034722222222215,2,0
01:00:00,2250,43760,0.041666666666659,2,0
01:10:00,2250,43760,0.048611111111104,2,0
01:20:00,2250,43760,0.055555555555548,2,0
01:30:00,2250,43760,0.062499999999993,2,0
01:40:00,2250,43760,0.069444444444437,2,0
01:50:00,2250,43760,0.076388888888881,2,0
02:00:00,2250,43760,0.083333333333326,2,0
02:10:00,2250,43760,0.09027777777777,2,0
02:20:00,2250,43760,0.097222222222215,2,0
02:30:00,2250,43760,0.104166666666659,2,0
02:40:00,2250,43760,0.111111111111104,2,0
02:50:00,2250,43760,0.118055555555548,2,0
03:00:00,2250,43760,0.124999999999993,2,0
03:10:00,2250,43760,0.131944444444437,2,0
03:20:00,2250,43760,0.138888888888881,2,0
03:30:00,2250,43760,0.145833333333326,2,0
03:40:00,2250,43760,0.15277777777777,2,0
03:50:00,2250,43760,0.159722222222215,2,0
04:00:00,2250,43760,0.166666666666659,2,0
04:10:00,2250,43760,0.173611111111104,2,0
04:20:00,2250,43760,0.180555555555548,2,0
04:30:00,2250,43760,0.187499999999993,2,0
04:40:00,2250,43760,0.194444444444437,2,0
04:50:00,2250,43760,0.201388888888881,2,0
05:00:00,2250,43760,0.208333333333326,2,0
05:10:00,2250,43760,0.21527777777777,2,0
05:20:00,2250,43760,0.222222222222215,2,0
05:30:00,2250,43760,0.229166666666659,2,0
05:40:00,2250,43760,0.236111111111104,2,0
05:50:00,2250,43760,0.243055555555548,2,0
06:00:00,2250,43760,0.249999999999993,2,0
06:10:00,2250,43760,0.256944444444437,2,0
06:20:00,2250,43760,0.263888888888881,2,0
06:30:00,2250,43760,0.270833333333326,2,0
06:40:00,2250,43760,0.27777777777777,2,0
06:50:00,2250,43760,0.284722222222215,2,0
07:00:00,2250,43760,0.291666666666659,2,0
07:10:00,2250,43760,0.298611111111103,2,0
07:20:00,2250,43760,0.305555555555548,2,0
07:30:00,2250,43760,0.312499999999992,2,0
07:40:00,2250,43760,0.319444444444437,2,0
07:50:00,2250,43760,0.326388888888881,2,0
08:00:00,2250,43760,0.333333333333326,2,1
08:10:00,2250,43760,0.34027777777777,2,1
08:20:00,2250,43760,0.347222222222214,2,1
08:30:00,2250,43760,0.354166666666659,2,1
08:40:00,2250,43760,0.361111111111103,2,1
08:50:00,2250,43760,0.368055555555548,2,1
09:00:00,2250,43760,0.374999999999992,2,1
09:10:00,2250,43760,0.381944444444437,2,1
09:20:00,2250,43760,0.388888888888881,2,1
09:30:00,2250,43760,0.395833333333325,2,1
09:40:00,2250,43760,0.40277777777777,2,1
09:50:00,2250,43760,0.409722222222214,2,1
10:00:00,2250,43760,0.416666666666659,2,1
00:10:00,2400,43761,0.006944444444436,2,0
00:20:00,2400,43761,0.013888888888881,2,0
00:30:00,2400,43761,0.020833333333325,2,0
00:40:00,2400,43761,0.02777777777777,2,0
00:50:00,2400,43761,0.034722222222214,2,0
01:00:00,2400,43761,0.041666666666659,2,0
01:10:00,2400,43761,0.048611111111103,2,0
01:20:00,2400,43761,0.055555555555548,2,0
01:30:00,2400,43761,0.062499999999992,2,0
01:40:00,2400,43761,0.069444444444436,2,0
01:50:00,2400,43761,0.076388888888881,2,0
02:00:00,2400,43761,0.083333333333325,2,0
02:10:00,2400,43761,0.09027777777777,2,0
02:20:00,2400,43761,0.097222222222214,2,0
02:30:00,2400,43761,0.104166666666659,2,0
02:40:00,2400,43761,0.111111111111103,2,0
02:50:00,2400,43761,0.118055555555548,2,0
03:00:00,2400,43761,0.124999999999992,2,0
03:10:00,2400,43761,0.131944444444436,2,0
03:20:00,2400,43761,0.138888888888881,2,0
03:30:00,2400,43761,0.145833333333325,2,0
03:40:00,2400,43761,0.15277777777777,2,0
03:50:00,2400,43761,0.159722222222214,2,0
04:00:00,2400,43761,0.166666666666659,2,0
04:10:00,2400,43761,0.173611111111103,2,0
04:20:00,2400,43761,0.180555555555548,2,0
04:30:00,2400,43761,0.187499999999992,2,0
04:40:00,2400,43761,0.194444444444436,2,0
04:50:00,2400,43761,0.201388888888881,2,0
05:00:00,2400,43761,0.208333333333325,2,0
05:10:00,2400,43761,0.21527777777777,2,0
05:20:00,2400,43761,0.222222222222214,2,0
05:30:00,2400,43761,0.229166666666659,2,0
05:40:00,2400,43761,0.236111111111103,2,0
05:50:00,2400,43761,0.243055555555548,2,0
06:00:00,2400,43761,0.249999999999992,2,0
06:10:00,2400,43761,0.256944444444436,2,0
06:20:00,2400,43761,0.263888888888881,2,0
06:30:00,2400,43761,0.270833333333325,2,0
06:40:00,2400,43761,0.27777777777777,2,0
06:50:00,2400,43761,0.284722222222214,2,0
07:00:00,2400,43761,0.291666666666659,2,0
07:10:00,2400,43761,0.298611111111103,2,0
07:20:00,2400,43761,0.305555555555547,2,0
07:30:00,2400,43761,0.312499999999992,2,0
07:40:00,2400,43761,0.319444444444436,2,0
07:50:00,2400,43761,0.326388888888881,2,1
08:00:00,2400,43761,0.333333333333325,2,1
08:10:00,2400,43761,0.340277777777769,2,1
08:20:00,2400,43761,0.347222222222214,2,1
08:30:00,2400,43761,0.354166666666658,2,1
08:40:00,2400,43761,0.361111111111103,2,1
08:50:00,2400,43761,0.368055555555547,2,1
09:00:00,2400,43761,0.374999999999992,2,1
09:10:00,2400,43761,0.381944444444436,2,1
09:20:00,2400,43761,0.38888888888888,2,1
09:30:00,2400,43761,0.395833333333325,2,1
09:40:00,2400,43761,0.402777777777769,2,1
09:50:00,2400,43761,0.409722222222214,2,1
10:00:00,2400,43761,0.416666666666658,2,1
00:10:00,2550,43762,0.006944444444436,2,0
00:20:00,2550,43762,0.01388888888888,2,0
00:30:00,2550,43762,0.020833333333325,2,0
00:40:00,2550,43762,0.027777777777769,2,0
00:50:00,2550,43762,0.034722222222214,2,0
01:00:00,2550,43762,0.041666666666658,2,0
01:10:00,2550,43762,0.048611111111103,2,0
01:20:00,2550,43762,0.055555555555547,2,0
01:30:00,2550,43762,0.062499999999992,2,0
01:40:00,2550,43762,0.069444444444436,2,0
01:50:00,2550,43762,0.07638888888888,2,0
02:00:00,2550,43762,0.083333333333325,2,0
02:10:00,2550,43762,0.090277777777769,2,0
02:20:00,2550,43762,0.097222222222214,2,0
02:30:00,2550,43762,0.104166666666658,2,0
02:40:00,2550,43762,0.111111111111103,2,0
02:50:00,2550,43762,0.118055555555547,2,0
03:00:00,2550,43762,0.124999999999992,2,0
03:10:00,2550,43762,0.131944444444436,2,0
03:20:00,2550,43762,0.13888888888888,2,0
03:30:00,2550,43762,0.145833333333325,2,0
03:40:00,2550,43762,0.152777777777769,2,0
03:50:00,2550,43762,0.159722222222214,2,0
04:00:00,2550,43762,0.166666666666658,2,0
04:10:00,2550,43762,0.173611111111103,2,0
04:20:00,2550,43762,0.180555555555547,2,0
04:30:00,2550,43762,0.187499999999992,2,0
04:40:00,2550,43762,0.194444444444436,2,0
04:50:00,2550,43762,0.20138888888888,2,0
05:00:00,2550,43762,0.208333333333325,2,0
05:10:00,2550,43762,0.215277777777769,2,0
05:20:00,2550,43762,0.222222222222214,2,0
05:30:00,2550,43762,0.229166666666658,2,0
05:40:00,2550,43762,0.236111111111103,2,0
05:50:00,2550,43762,0.243055555555547,2,0
06:00:00,2550,43762,0.249999999999992,2,0
06:10:00,2550,43762,0.256944444444436,2,0
06:20:00,2550,43762,0.26388888888888,2,0
06:30:00,2550,43762,0.270833333333325,2,0
06:40:00,2550,43762,0.277777777777769,2,0
06:50:00,2550,43762,0.284722222222214,2,0
07:00:00,2550,43762,0.291666666666658,2,0
07:10:00,2550,43762,0.298611111111102,2,0
